id,nome,codigo,condicao,minimo,intermediario,materia,capa
41,Conhecer os direitos e garantias  fundamentais expressos na  Constituição da República  Federativa do Brasil (ênfase  no Título II – “Dos Direitos e  Garantias Fundamentais” – Art.  5º ao 17º).,B-105,Será ministrada palestra sobre os direitos e garantias fundamentais tipificados na Constituição da República Federativa do Brasil (Título II – “Dos Direitos e Garantias Fundamentais” – Art. 5º ao 17º).,- Identificar a legislação nacional que trata dos direitos e garantias fundamentais.,"- Identificar a legislação nacional que trata dos direitos e garantias fundamentais.
- Identificar os direitos e deveres individuais e coletivos.
- Identificar os direitos sociais e os princípios da nacionalidade.
- Identificar os direitos políticos e os princípios dos partidos políticos.
- Apontar os aspectos mais relevantes à preparação dos militares das Forças Armadas para o cumprimento das missões constitucionais pautadas na Constituição da República Federativa do Brasil, que concretizem, no plano interno, o direito internacional de direitos humanos.",7,
42,Conhecer a Lei nº 12.527/2011  - acesso à informação pública.,B-106,Será realizada palestra sobre a legislação nacional que regula o acesso à informação pública.,- Identificar a legislação nacional que regula o acesso à informação pública.,"- Identificar a legislação nacional que regula o acesso à informação pública.
- Identificar os procedimentos a serem observados pela União, Estados, Distrito Federal e Municípios, com o fim de garantir o acesso às informações. 
- Identificar os aspectos relativos ao acesso e divulgação às informações.
- Identificar as restrições de acesso à informação.
- Identificar as responsabilidades do agente público ou militar, da pessoa física ou entidade privada e dos órgãos e entidades públicas.",7,
43,Conhecer a Lei nº 6.880/1980  - Dispõe sobre o Estatuto dos  Militares (ênfase no Título II –  “Das Obrigações e dos Deveres  Militares” – Art. 27 ao 52),B-107,Será ministrada palestra sobre a legislação nacional que dispõe sobre as Obrigações e os Deveres Militares.,- Identificar a legislação nacional que dispõe sobre as obrigações e os deveres militares.,"- Identificar a legislação nacional que dispõe sobre as obrigações e os deveres militares.
- Relacionar, na legislação militar, os valores éticos, morais e deveres militares vinculados à temática dos direitos humanos.",7,
44,"Conhecer a Lei Complementar  nº 136/2010 – Altera a Lei  Complementar (LC) 97/1999 e  dispõe sobre as normas gerais  para a organização, o preparo e  o emprego das Forças Armadas  (ênfase nos Art. 16º a 18º).",B-108,"Palestra sobre a legislação nacional que dispõe sobre as normas gerais para a organização, o preparo e o emprego das Forças Armadas, cria o EstadoMaior Conjunto das Forças Armadas e disciplina as atribuições do Ministro de Estado da Defesa.","- Identificar a legislação nacional que dispõe sobre as normas gerais para a organização, o preparo e o emprego das Forças Armadas, cria o EstadoMaior Conjunto das Forças Armadas e disciplina as atribuições do Ministro de Estado da Defesa.","- Identificar a legislação nacional que dispõe sobre as normas gerais para a organização, o preparo e o emprego das Forças Armadas. 
- Identificar, dentre as atribuições subsidiárias, as ações realizadas pelas Forças Armadas que visam cooperar com o desenvolvimento nacional e a defesa civil, por intermédio da participação em campanhas institucionais de utilidade pública ou de interesse social, que caracterizem a participação militar em atividades de cunho social, educativo, cívico e assistencial, de grande valia para a consecução dos fins essenciais do estado brasileiro, em face dos princípios constitucionais da proteção e da promoção da cidadania e da dignidade da pessoa humana.",7,
45,Conhecer a legislação internacional sobre a tortura e o  desaparecimento forçado.,B-109,Será realizada palestra sobre as convenções internacionais relativas à tortura e ao desaparecimento forçado.,Conhecer as situações passíveis de punição por crime de tortura e desaparecimento forçado.,"- Conhecer a Convenção Contra Tortura e Outros Tratamentos ou Penas Cruéis, Desumanos ou Degradantes.
 - Conhecer a Convenção Interamericana para Prevenir e Punir a Tortura.
 - Conhecer a Convenção Interamericana sobre o Desaparecimento Forçado de Pessoas.
 - Conhecer a Convenção Internacional para Proteção de todas as Pessoas contra o Desaparecimento Forçado.",7,
46,- Conhecer as principais  legislações brasileiras  sobre direitos humanos já  internalizadas no arcabouço  jurídico nacional e suas  abrangências. - Conhecer as regras de  engajamento em operações  de Garantia da Lei e da Ordem  (GLO).,B-110,"Será Ministrada palestra da legislação nacional sobre os direitos humanos e suas abrangências (Programa Nacional de Direitos Humanos; Estatuto da Criança e do Adolescente; violência doméstica e familiar contra a mulher; apoio aos deficientes, proporcionando-os integração social; acesso à informação pública e os crimes de tortura, de genocídio e resultantes de preconceito de raça ou de cor, já internalizadas no arcabouço jurídico nacional e regras de engajamento em operações de GLO.","- Identificar as principais legislações brasileiras que dispõem sobre os direitos humanos e suas abrangências, já internalizadas no arcabouço jurídico nacional e as regras de engajamento em operações de GLO","- Identificar e definir a legislação nacional que define os crimes de tortura, de genocídio e os resultantes de preconceito de raça ou de cor.
- Realizar as tarefas apresentadas com correção, baseando-se nas legislações nacionais pertinentes.
- Identificar o modo de atuação militar adotado pela Força por meio das regras de engajamento em operações de GLO.",7,
47,"Conhecer a legislação  internacional que ampara os  Direitos Civis e Políticos e os  aspectos gerais relacionados  às decisões da Corte  Interamericana de Direitos  Humanos, bem como sua  jurisprudência.",B-111,Será realizada palestra sobre o amparo internacional aos Direitos Civis e Políticos e decisões da Corte Interamericana de Direitos Humanos em casos de violações dos direitos humanos.,Conhecer a legislação internacional que protege os Direitos Civis e Políticos e as competências da Corte Interamericana de Direitos Humanos.,"- Conhecer o Pacto Internacional sobre Direitos Civis e Políticos.
- Conhecer a Convenção Internacional sobre a Eliminação de todas as Formas de Discriminação Racial e Discriminação Contra as Mulheres.
- Conhecer a Declaração dos Direitos da Criança.
- Citar exemplo de decisão da Corte Interamericana de Direitos Humanos.",7,
48,Empregar o fuzil contra aeronave atacante.,B-101,"Aeronave de asa fixa ou rotativa, realizando um ataque diurno, deve haver difusão do alerta antes do ataque. 
Empregar munição de festim.",O militar deverá executar as ações prevista para a defesa AAe.,"- Descrever o modo de atuação dos aviões.
- Citar as medidas de defesa antiaérea (ativas e passivas).
- Descrever o procedimento em caso de ataque aéreo.
- Descrever o emprego do fuzil na defesa contra ataques aéreos.
- Descrever as posições do atirador.",8,
49,Empregar o fuzil contra Carro  de Combate atacante.,B-102,"Blindado, figurante ou não, em aproximação direta; ataque diurno; deve haver difusão do alerta antes do ataque.",O militar deverá executar as ações previstas para a defesa AC.,"- Citar as normas para a escolha do alvo.
- Descrever o modo de atuação dos carros.
- Identificar os pontos de vulnerabilidade dos carros.
- Citar as medidas passivas de defesa anticarro.
- Citar as medidas ativas com o emprego do fuzil.
- Descrever os processos de vigilância anticarro.",8,
50,Identificar as atividades previstas no Plano de Defesa do  Aquartelamento (PDA).,B-101,"Em uma situação em que seja acionado o PDA.
Este OII poderá ser integrado com a Matéria Serviços Internos e Externos.","O militar deverá proceder de acordo com as ordens recebidas e as Normas de Engajamento, constantes do PDA.","- Identificar os procedimentos gerais e específicos relativos à defesa do aquartelamento.
- Reconhecer sua participação no desencadeamento do PDA.
- Aplicar as Normas de Engajamento e os procedimentos relativos à defesa do aquartelamento, estando de serviço ou não.
- Aplicar os procedimentos relativos à defesa do aquartelamento, no quadro da missão da SU.
- Demonstrar a aplicação dos procedimentos previstos no Regulamento Interno de Serviços Gerais (RISG), NGA/OM e nas Normas de Engajamento, no caso de acionamento do Plano de Chamada e o PDA.
- Comparecer ao aquartelamento, dentro do tempo previsto, quando acionado o Plano de Chamada.
- Operar os meios de comunicações utilizados no PDA.",9,
51,Identificar os Símbolos Nacionais e seus significados.,B-101,Serão apresentados os Símbolos Nacionais e formuladas perguntas aos Soldados.,O militar deverá identificar e saber o significado dos símbolos apresentados.,"- Definir Pátria.
- Identificar as Instituições Nacionais e o Exército Brasileiro em seu contexto.
- Conhecer os Símbolos Nacionais, com ênfase para o Hino e a Bandeira.",10,
52,Citar os principais dados  biográficos do Patrono do  Exército e da Arma (Quadro/Serviço).,B-102,"Apresentado um resumo dos dados do Duque de Caxias e do (s) Patrono (s) ligado (s) à(s) OM, serão formuladas perguntas aos Soldados.",O militar deverá responder acertadamente à maior parte das perguntas,"- Citar o nome do Patrono do Exército e dos Patronos ligados à OM.
- Demonstrar as razões para a escolha desses Oficiais como Patronos.",10,
53,Identificar a atuação do EB na  formação da nacionalidade e  nos fatos marcantes da vida  brasileira.,B-103,Apresentada a atuação do EB na formação da nacionalidade e nos fatos marcantes da vida brasileira.,"O militar deverá responder, corretamente, à maior parte das perguntas.","- A formação do EB.
- Atuação do Exército em fatos 
marcantes da vida brasileira:
1. Guararapes.
2. Independência.
3. Proclamação da República.
4. Guerras externas e internas 
5. Intentona Comunista.
6. 2ª Guerra Mundial.
7.Movimento Cívico/Militar Democrático de 31 Março de1964.
8. Contraguerrilha urbana e rural.
9. História do EB.
10. Participação em Operações de Manutenção da Paz, sob a égide da ONU e de outros organismos internacionais:
11. Força Armada Interamericana (FAIBRAS) na República Dominicana (21 MAIO 1965), Batalhão SUEZ (22 NOV 1956), Contigente Brasileiro para a Operação das Nações Unidas em Moçambique (COBRAMOZ -13 JUN 94) , Missão de Observadores Militares do Equador - Perú (MOMEP - 10 MAR 95), Observadores Militares na Eslavônia Oriental e Croácia (UNTAES-JAN 1996), Missão das Nações Unidas para Estabilização do Haiti (MINUSTAH - FEV 04) e outras.",10,
54,Descrever as características  da sociedade brasileira.,B-104,Apresentado as características da sociedade brasileira,"O militar deverá saber descrever as características da sociedade brasileira com ênfase na multiplicidade racial, no predomínio da lei, no respeito à vida, à busca da integração nacional e do aprimoramento da democracia.","- Citar os componentes étnicos da sociedade brasileira.
- Citar os tipos de instituições existentes na sociedade brasileira, exemplificando em termos locais.
- Citar a(s) atividade(s) econômica(s) predominante(s) na respectiva região.",10,
55,Identificar os princípios fundamentais da Constituição  Federal (CF).,B-105,A descrição deve ser feita na seqüência ou ao final da instrução sobre o assunto.,A identificação deve conter as idéias constantes do Art 1º / CF e a destinação constitucional das Forças Armadas.,"- Citar os fundamentos do Brasil como Estado democrático de direito.
- Citar os objetivos fundamentais da República Federativa do Brasil.
- Citar a destinação constitucional do EB.",10,
56,Cantar as canções militares.,B-106,"O canto deverá ser realizado, quando possível, com auxílio de regente e com música.",O militar deverá cantar corretamente as canções militares,"- Identificar as principais canções militares.
- Cantar corretamente as canções militares.",10,
57,Identificar o uso correto do  fardamento,B-101,Apresentados todos os uniformes previstos para o Soldado,O militar deverá saber utilizar corretamente todas as peças dos uniformes.,"- Identificar a composição dos uniformes do Soldado.
- Descrever os cuidados para manter os uniformes em bom estado e com boa apresentação.
- Participar de revistas de mostra de fardamento.
- Demonstrar o uso correto do uniforme.",11,
58,Construir um abrigo para dois  homens.,B-101,"A partir de dois setores de tiro definidos e nas seguintes condições: 
- trabalho executado de dia, por dois homens, com a utilização do equipamento e do armamento individual como unidade de medida;

- o local escolhido para abrigo deverá permitir a reunião do material necessário à sua preparação completa (revestimento interno, camuflagem, preparação dos campos de tiro etc.) – deverá ser empregado o ferramental portátil.",A construção deverá estar concluída em quatro horas (o tempo poderá ser ajustado em função do solo e das condições climáticas).,"- Identificar, pelo nome, o ferramental portátil para o combate básico.
- Descrever o emprego do ferramental.
- Identificar os principais trabalhos realizados em fortificação de campanha.
- Citar as principais características a que devem satisfazer as crateras e os acidentes naturais para que sejam aproveitados como abrigos sumários.
- Citar as principais características a que deve satisfazer um abrigo individual.
- Citar as principais características a que deve satisfazer um abrigo para dois homens.
- Descrever os principais cuidados a serem observados na construção de um abrigo individual.
- Descrever os principais cuidados a serem observados na construção de um abrigo para dois homens.",12,
59,Executar os sinais de respeito  e a continência individual.,B-101,"Deverão ser apresentadas situações corriqueiras da vida no quartel, incluindo:
- militar como condutor ou passageiro de viatura automóvel;
- militar acompanhando superior hierárquico;
-militar presenciando o hasteamento da Bandeira Nacional ou canto do Hino Nacional Brasileiro;
- militar presenciando a rendição da parada diária; e
- militar em situações diversas, durante o serviço de escala na SU e na guarda do quartel.O OII deverá ser cumprido até a 3ªsemana de Instrução.","O militar deverá proceder, corretamente, nas situações apresentadas.","- Identificar as diversas formas de manifestação dos sinais de respeito em situações diversas.
- Demonstrar o tratamento correto entre militares das Forças Armadas e das Forças Auxiliares.
- Descrever o significado e os procedimentos para a continência individual a pé firme e em deslocamento.
- Executar a continência individual em diferentes situações.
- Proceder à apresentação individual no interior da OM e fora da OM.
- Proceder, corretamente, para retirar-se da presença de superior.
- Demonstrar os sinais de respeito na vida diária da OM.",13,
60,Identificar os distintivos correspondentes aos postos e  as graduações das Forças  Armadas.,B-102,"Serão apresentados os distintivos em uso nas Forças Armadas, com ênfase para os de uso corrente na OM e na guarnição.","O militar deverá identificar, corretamente, os distintivos apresentados.","- os distintivos dos postos e graduações das Forças Armadas.
- os distintivos de cursos e estágios em uso no Exército.",13,
61,"Manter o asseio corporal,  a higiene oral e a profilaxia  sexual.",B-101,Apresentadas as principais medidas profiláticas.,Identificar as medidas para o asseio corporal a higiene oral e a profilaxia sexual.,"- Identificar as doenças sexualmente transmissíveis (DST).
- Descrever os procedimentos para evitar as DST .
- Praticar hábitos de higiene necessários à convivência social
- uso e limpeza de instalações e áreas coletivas.
- Demonstrar hábitos de higiene pessoal no quartel e em campanha.",14,
62,"Realizar a análise primária de  uma vitima, aplicando técnicas de  primeiros socorros adequada a: - fratura de membro; - hemorragia; - queimadura; - efeitos do frio e do calor.  Transportar doentes e feridos.",B-102,Deverão ser simuladas situações que exijam a aplicação dessas técnicas.,O militar deverá demonstrar desempenho aceitável na prestação dos primeiros socorros.,"- Compreender a importância de buscar-se auxílio médico imediato.
- Demonstrar as técnicas de estancar a hemorragia, proteger o ferimento e prevenir o choque.
- Demonstrar a utilização do curativo individual e do kit de 1º socorros.
- Demonstrar as técnicas de imobilização de fraturas, inclusive com meios de fortuna.
- Aplicar as medidas preventivas e de primeiros socorros aos militares afetados pelo frio ou pelo calor.
- Realizar o transporte de feridos com meios convencionais e improvisados.",14,
63,Socorrer vítimas de picadas,B-103,Deverão ser simuladas situações que exijam a aplicação dessas técnicas.,O militar deverá prestar os primeiros socorros de maneira adequada.,"- Descrever os sintomas que ocorrem nos casos de acidentes causados por animais peçonhentos.
- Demonstrar as técnicas de primeiros socorros a serem aplica das a cada caso.",14,
64,Socorrer vítimas de envenenamento,B-104,Deverão ser simuladas situações que exijam a aplicação dessas técnicas.,O militar deverá prestar os primeiros socorros de maneira adequada.,"- Descrever os sintomas que ocorrem nos casos de envenenamento.
- Compreender a importância de buscar-se auxílio médico imediato.
- Demonstrar as técnicas de primeiros socorros a serem aplicadas.",14,
65,"Socorrer vítimas de afogamento. (este OII poderá ser integrado  com uma atividade de natação,  auxiliado por militares do Corpo de Bombeiro)",B-105,Deverão ser simuladas situações que exijam a aplicação dessas técnicas.,O militar deverá realizar as medidas necessárias para socorrer a vítima.,"- Descrever os riscos existentes durante o salvamento na água.
- Compreender a importância de buscar-se auxílio médico imediato.
- Demonstrar as técnicas de primeiros socorros a serem aplicadas em caso de afogamento.
- Demonstrar as principais técnicas de reanimação.",14,
66,Aplicar o curativo individual de  primeiros socorros.,B-106,Apresentados um ferido simulado e o pacote de curativo individual.,"O militar deverá:
- abrir, adequadamente, o pacote de curativo;
- não tocar nas partes esterilizadas;
- aplicar a substância que acompanha o curativo individual; e
- colocar o curativo sobre o ferimento e amarrá-lo.","- Identificar o pacote de curativo individual e as substâncias adicionais nele existentes.
- Utilizar o pacote.",14,
67,Socorrer os feridos com  queimaduras.,B-107,"Em uma situação simulada, vítimas apresentam queimaduras em diferentes locais do corpo humano e de graus diversos.","O militar deverá:
- realizar todas as operações, de acordo com as normas e as prescrições da técnica do curativo considerado; e
- atender às características do local, do grau e da extensão da queimadura.",- Citar as medidas para tratar de queimados,14,
68,Socorrer vitimas com sintomas de hipotermia.,B-108,"Em uma situação simulada, vítimas apresentam sintomas de hipotermia.","O militar deverá realizar todas as operações, de acordo com as normas e as prescrições de primeiros socorros.",Citar as medidas preventivas e de primeiros socorros dos acidentes causados pelo frio.,14,
69,Socorrer vitimas com sintomas  de insolação e intermação.,B-109,"Em uma situação simulada, vítimas apresentam sintomas de insolação e intermação.","O militar deverá realizar todas as operações, de acordo com as normas e as prescrições de primeiros socorros.",- Citar as medidas preventivas e de primeiros socorros dos acidentes causados pelo sol e pelo calor.,14,
70,Socorrer vitimas com fratura.,B-110,"Em uma situação simulada, uma vítima apresenta uma fratura em local que exige a colocação de talas.
São oferecidos aos militares os materiais necessários.","O militar deverá:
- identificar o tipo do curativo adequado;e
- realizar todas as operações, corretamente.","- Identificar os sinais objetivos de uma fratura, para possível imobilização e cuidados de primeiros socorros.
- Identificar o material de imobilização de primeiros socorros.
- Utilizar o material apresentado e outros meios de fortuna.
- Descrever os processos de imobilização.",14,
71,Estancar vitima com hemorragia.,B-111,"Em uma situação simulada, uma vítima apresenta uma hemorragia externa perfeitamente, localizada.
São fornecidos os materiais necessários ao socorro da vítima.","O militar deverá:
- citar o nome do método indicado para o caso;
- realizar as operações a serem desenvolvidas, de acordo com as normas e prescrições do método; e
- observar, rigorosamente, as condições de assepsia.","- Enumerar as diferenças entre os tipos de hemorragias.
- Descrever os métodos de estancamento de hemorragias.
- Relacionar, a cada situação, um método de estancamento de hemorragia.",14,
72,Socorrer vitima dos efeitos da  altitude,B-112,"Em uma situação simulada em que a vítima apresenta sintomas associados a altitude(anoxemia, efeitos do frio e outros)",O militar deverá identificar corretamente os sintomas e proceder ao socorro adequado.,"- Identificar os sintomas de anoxemia (falta de oxigênio no sangue) 
- Identificar os efeitos do frio (queimaduras e hipotermia)
- Outros",14,
73,Construir uma instalação sanitária ou uma fossa de detritos.,B-113,Dados os materiais necessários e o local.,O militar deverá observar as dimensões adequadas a cada tipo de construção.,"- Conceituar higiene.
- Avaliar a importância da higiene para o bom funcionamento do corpo.
- Enumerar as consequências da falta de higiene.
- Citar os procedimentos adequados nas marchas e os estacionamentos.
- Citar os tipos de instalações sanitárias de campanha.
- Descrever a utilização das instalações sanitárias de campanha.
- Descrever a técnica de fechar as instalações sanitárias de campanha.
- Descrever as medidas para o cuidado com a degradação do Meio Ambiente.",14,
74,Transportar ferido em combate,B-114,Dados os materiais necessários e estabelecido um percurso.,Realizar o transporte de feridos empregando a técnica adequada,"- Descrever a confecção e utilização de padiolas
- Descrever os tipos de transportes.",14,
75,Identificar as atividade de Inteligência e Contrainteligência.,B-101,"Apresentadas situações dentro e fora do quartel, em tempo de paz ou em campanha.",O militar deverá identificar os procedimentos a serem tomados para obter informes (Inteligência) e negar informação (Contrainteligência).,"- Descrever a importância da Inteligência e Contrainteligência.
- Descrever o processo de registro de informes.
- Descrever os procedimentos em campanha para o exame do pessoal inimigo, repatriados, de civis, de documentos e de material.
- Descrever as medidas de Contrainteligência",15,
76,Identificar as situações extraordinárias da tropa.,B-101,Dadas as situações extraordinárias da tropa.,"A identificação, verbal ou escrita, deve abordar a caracterização e peculiaridade das situações extraordinárias da tropa: 
Situação de Apronto Operacional (SAO) e 
Situação de Ordem de Marcha (SOM).","- Citar as situações extraordinárias da tropa.
- Caracterizar as situações extraordinárias da tropa.
- Descrever os procedimentos dos militares quando desencadeadas as situações extraordinária da tropa,  SAO e SOM.",16,
77,Executar o aprestamento individual.,B-102,"Após apresentada a organização dos fardos abertos, de combate e de bagagem, será determinado o aprestamento individual.","O militar deverá acondicionar corretamente, com desembaraço e rapidez, todo o material e suprimento individual em seus três fardos.","- Preparo do Fardo Aberto
- Preparo do Fardo de Combate.
- Preparo do Fardo de Bagagem.
- Normas e peculiaridades constantes das NGA/Grande Unidade (GU) e/ou Unidade (U).",16,
78,Citar as recompensas a que faz jus o Soldado.,B-101,"Deverão ser formuladas perguntas sobre situações retiradas dos Boletins Internos (BI) e da vida diária da OM, podendo, também, ser explorados casos ocorridos em outras OM.",O militar deverá responder acertadamente a maior parte das perguntas.,"- Compreender o significado e a importância da disciplina.
- Demonstrar conhecer as recompensas a que faz jus o militar",17,
79,Identificar as transgressões disciplinares e suas consequências no comportamento militar,B-102,"Deverão ser formuladas perguntas sobre situações retiradas dos BI e da vida diária da OM, podendo, também, ser explorados casos ocorridos em outras OM.","O militar deverá responder, corretamente, a maior parte das perguntas.","- Interpretar a transgressão como violação da disciplina.
- Identificar as principais transgressões definidas no Reguladora Disciplinar do Exército (RDE) (R4).
- Descrever o significado da punição disciplinar.
- Descrever as consequências das punições disciplinares.
- Citar as causas e as consequências de mudanças de comportamento.
- Demonstrar conhecer o significado do comportamento militar.",17,
80,Identificar os crimes militares e suas consequências,B-103,"Deverão ser descritas situações que configurem crimes militares, crimes civis e transgressões disciplinares e formuladas perguntas aos Soldados.","O militar deverá responder, corretamente, a maior parte das perguntas.","- Distinguir crime militar de transgressão disciplinar:
- Identificar as consequências do crime militar.",17,
81,Descrever o papel da Polícia do Exército (ou dos elementos que eventualmente realizam suas tarefas na guarnição).,B-104,"Deverão ser apresentadas situações que caracterizem o emprego da PE, em face da ocorrência dos problemas mais comuns e formuladas perguntas aos Soldados.","O militar deverá responder, corretamente, a maior parte das perguntas.","- Descrever as principais atribuições da PE.
- Identificar os elementos com atribuições de PE na guarnição.",17,
82,Identificar os tipos e as características das marchas à pé,B-101,Apresentados os tipos de marchas e suas característica,Identificar corretamente as características das marchas à pé,- Descrever os procedimentos e as técnicas de execução das marchas a pé.,18,
83,Realizar a 1ª marcha a pé.,B-102,"Realizar a marcha diurna de 8 Km ou 2 horas. 
Uniforme de campanha sem capacete. 
Equipamento aliviado.","O militar deverá executar, corretamente, os procedimentos de marcha e chegar em boas condições físicas e com o equipamento bem ajustado.
Deverá demonstrar cuidado com seu armamento durante a marcha e no alto-horário.","- Identificar o equipamento e o material individual de campanha.
- Executar o aprestamento individual.
- Ajustar e utilizar o equipamento.
- Descrever os procedimentos e as técnicas de execução das marchas a pé.
- Descrever os cuidados com o Meio Ambiente.
- Demonstrar os cuidados a serem tomados com os pés.
- Descrever as particularidades das marchas em ambientes com características especiais (Selva, montanha, caatinga, outros)",18,
