id,nome,codigo,condicao,minimo,intermediario,materia,capa
84,Realizar a 2ª marcha a pé.,B-103,"Realizar a marcha diurna de 12 Km ou de 3 horas. 
Deverá percorrer a marcha através de terreno variado.
Uniforme de campanha, com capacete, e Equipamento completo.","O militar deverá chegar em boas condições físicas, dentro do dispositivo de marcha e com armamento e equipamento em boas condições.","- Identificar o equipamento e o material individual de campanha.
- Executar o aprestamento individual.
- Ajustar e utilizar o equipamento.
- Descrever os procedimentos e as técnicas de execução das marchas a pé.
- Descrever os cuidados com o Meio Ambiente.
- Demonstrar os cuidados a serem tomados com os pés.
- Descrever as particularidades das marchas em ambientes com características especiais (Selva, montanha, caatinga, outros)",18,
85,Participar da organização de um bivaque de subunidade.,B-104,"O bivaque deverá ser organizado em local com cobertura vegetal, dentro do possível, preferencialmente na área de instrução da OM.
O bivaque poderá ser montado individualmente, por duplas ou por grupo.","O militar deverá preparar adequadamente seu pernoite, de modo a obter relativo conforto, em face das condições climáticas esperadas, bem como de modo a proteger seu armamento e equipamento.

O militar deverá, ainda, realizar a manutenção de seu equipamento e armamento.","- Aplicar os princípios de camuflagem.
- Respeitar a disciplina de luzes e de ruídos.
- Aplicar as medidas de segurança local.
- Aplicar as medidas de higiene em campanha.
- Ocultar vestígios e detritos.
- Preservar ao máximo o meio ambiente da área de bivaque.
- Descrever a montagem da Rede de Selva (OM dotadas), barracas tipo iglu, outras",18,
86,Participar da organização de um acampamento de subunidade.,B-105,"O acampamento deverá ser organizado em local adequado, preferencialmente na área de instrução da OM.
Deverão ser montadas as instalações necessárias para uma permanência de cinco jornadas no campo.","O militar deverá realizar,corretamente, suas tarefas individuais e participar das tarefas coletivas, inclusive montagem de barracas, toldos e instalações sanitárias, de saúde e de cozinha.
O militar deverá realizar a manutenção de seu equipamento e armamento.","- Identificar o material de acampamento da SU.
- Participar da organização das instalações da SU e das barracas de alojamento.
- Aplicar os princípios de camuflagem.
- Respeitar a disciplina de luzes e de ruídos.
- Aplicar as medidas de segurança local.
- Aplicar as medidas de higiene em campanha.
- Ocultar vestígios e detritos.
- Preservar ao máximo o meio ambiente na área de acampamento.",18,
87,Executar os movimentos de ordem unida sem arma.,B-101,"Mediante de demonstração, os militares devem adquirir, paulatinamente, a postura e o entusiasmo.",O militar deverá executar os movimentos com entusiasmo e presteza.,"1. Executar movimentos de ordem unida:
- entrar e sair de forma;
- cobrir e alinhar;
- movimentos a pé firme;
- deslocamento em passo sem cadência; e
- deslocamento em passo ordinário.
2. Executar movimentos de ordem unida no conjunto da fração, mediante comandos à voz e à corneta:
- a pé firme;
- deslocamentos em passo sem cadência, ordinário e acelerado;
- olhar à direita (esquerda) a pé firme e em movimento;
- voltas a pé firme e em movimento; e
- apresentar - armas e descansar 
- armas.
3. Demonstrar os movimentos de ordem unida sem arma no conjunto da subunidade.",19,
88,Executar os movimentos de ordem unida com arma.,B-102,"Mediante demonstração, os militares devem adquirir, paulatinamente, a postura e o entusiasmo.",O militar deverá executar os movimentos com entusiasmo e presteza.,"- Executar movimentos com arma, a pé firme e em movimento.
- Executar movimentos de ordem unida no conjunto da fração, mediante comandos à voz e à corneta/ clarim;
- a pé firme;
- deslocamentos em passo sem cadência, ordinário e acelerado;
- olhar à direita (esquerda) a pé firme e em movimento;
- voltas a pé firme e em movimento;
- armar e desarmar baioneta.
- Executar movimentos de ordem unida para participar da parada diária, guarda do quartel e formaturas especiais.
- Desmontagem e Montagem do Armamento para inspeção.
- Demonstrar os movimentos de ordem unida no conjunto da subunidade, mediante comandos à voz e à corneta.",19,
89,Identificar acidentes do terreno.,B-101,Deverá ser ocupado um PO em que possam ser identificados os principais acidentes do terreno. Durante o percurso serão feitas cinco perguntas (nomeando ou apontando o acidente).,O militar deverá acertar 80% das perguntas.,"- Empregar, corretamente, a nomenclatura militar para a designação de acidentes do terreno.
- Identificar o valor militar de um acidente do terreno.
- Interpretar indícios
- confeccionar esboços",20,
90,Avaliar pequenas e médias distâncias.,B-102,"Em um observatório com boa visibilidade, num setor com cerca de 90º (noventa graus). 
Os pontos para avaliação de distância deverão ser assinalados por bandeirolas brancas (acenadas no momento da avaliação).",O militar deverá avaliar cada distância com erro inferior a 10%.,Avaliar distâncias,20,
91,Descobrir e designar objetivos e alvos.,B-103,"Num setor de 45º, dentro da faixa de 400 a 1000 metros, definida por bandeirolas brancas, com boa visibilidade, serão instaladas três armas automáticas em distâncias diferentes.
Cada arma realizará uma serie de disparos.
(adaptar este OII para ambientes operacionais com campo de visão reduzidos)",O militar deverá descobrir e designar sucessivamente as três armas automáticas,"Descrever o processo direto de designação de objetivos e de alvos.
- Aplicar o processo direto de designação de objetivos e alvos.
- Descrever o processo de leitura de faixas do terreno para designar objetivos e alvos.
- Aplicar o processo de leitura de faixas do terreno para designar objetivos e alvos.
- Descrever o processo indireto para a designação de objetivos e alvos.
- Aplicar o processo indireto para designação de objetivos e alvos.
- Demonstrar habilidade na descoberta e designação de objetivos e alvos.",20,
92,Executar um circuito básico de orientação diurna.,B-104,"De dia, se possível, em terreno variado (movimentado, matoso) o militar, compondo uma equipe de orientação, receberá a missão de percorrer um circuito de orientação balizado por placas. 

O circuito deverá ter de três a quatro placas, cada uma distante de 150 a 250 metros, em função das dificuldades oferecidas pelo terreno e pela vegetação.

Ao chegar a cada placa, a equipe deverá realizar rodízio, de modo que o militar passe por todas as funções na equipe de orientação.

Esta pista deverá ser precedida da aferição do passo e da realização de pista-escola individual, preferencialmente na área do aquartelamento, para o militar praticar com a bússola.
(Deverão ser observadas as técnicas para confecção de pistas de orientação).","O militar deverá realizar corretamente a pista-escola individual, repetindo-a, se necessário, até assimilar o uso adequado da bússola.
O militar deverá realizar, corretamente, a pista de orientação dentro do tempo estipulado, repetindo-a, se necessário.","- Descrever os processos de orientação em campanha.
- Identificar os pontos cardeais e colaterais.
- Aferir o passo (simples ou duplo).
- Descrever e empregar a técnica de navegação em campanha com auxílio da bússola. 
- Descrever as funções na equipe de navegação - homem-passo, homem-
-bússola e homem-ponto. 
- Demonstrar a técnica de navegação em campanha sem auxílio da bússola: azimute de “fuga”, rumo e objetivo em larga frente.
- Comparar a carta ou o esboço com o terreno.",20,
93,Executar um circuito básico de orientação noturna.,B-105,"À noite, em terreno variado, o militar, compondo uma equipe de orientação, receberá a missão de percorrer um circuito de orientação balizado por placas, montado de modo semelhante ao percurso diurno.
Ao chegar a cada placa, a equipe deverá realizar rodízio,de modo que o militar passe por todas as funções na equipe de orientação. 
Esta pista deverá ser precedida da realização de pista-escola noturna.","O militar deverá realizar, corretamente, a pista de orientação dentro do tempo estipulado, repetindo-a, se necessário.","- Descrever e empregar a técnica de navegação noturna em campanha com auxílio da bússola. 
Funções na equipe de navegação – homem passo, homem-bússola e homem - ponto.
- Demonstrar a técnica de navegação em campanha à noite, sem o auxílio da bússola: identificação dos pontos cardeais por meios expeditos;
- comparação da carta ou esboço com o terreno.
- Realizar um circuito de orientação à noite, com auxílio da bússola.",20,
94,Executar um percurso de orientação diurna.,B-106,"De dia, em terreno variado, uma equipe de orientação composta por três a quatro militares, utilizando a bússola e um esboço do terreno (ou uma carta), receberá a missão de deslocar-se de um ponto inicial para um ponto de destino, devendo cobrir alguns pontos intermediários, orientando-se ora pela bússola, ora pela comparação do esboço com o terreno.

O percurso deve ter, aproximadamente, de 3 a 4Km de extensão e, dentro do possível, cruzar áreas de vegetação de maior porte, áreas edificadas e terreno movimentado, ora permitindo o deslocamento por estradas e trilhas, ora exigindo o deslocamento através do campo.

Nos pontos a serem cobertos, poderá ser utilizada a identificação das equipes com o uso de senha e contra-senha.

Este OII deverá ser cumprido durante o 1° acampamento e precedido de instrução teórica na unidade.
Deverão ser observadas as técnicas para confecção de pistas de orientação","O militar deverá realizar, corretamente, o percurso de orientação, dentro do tempo estipulado.","- Descrever os processos de orientação em campanha.
- Identificar os pontos cardeais e colaterais.
- Aferir o passo (simples ou duplo).
- Descrever e empregar a técnica de navegação em campanha com auxílio da bússola. 
- Descrever as funções na equipe de navegação - homem-passo, homem-
-bússola e homem-ponto. 
- Demonstrar a técnica de navegação em campanha sem auxílio da bússola: azimute de “fuga”, rumo e objetivo em larga frente.
- Comparar a carta ou o esboço com o terreno.",20,
95,Executar um percurso de orientação noturna,B-107,"Semelhante à pista diurna.
O percurso deve ter, aproximadamente, de 1,5 a 2Km de extensão e ser similar ao diurno (carta - terreno).
Nos pontos a serem cobertos, poderá ser utilizada a identificação das equipes com o uso de senha e contra-senha.
Este OII deverá ser cumprido durante o 1° acampamento e precedido de instrução teórica na unidade.","O militar deverá realizar, corretamente, o percurso de orientação,dentro do tempo estipulado.","- Descrever e empregar a técnica de navegação noturna em campanha com auxílio da bússola. 
Funções na equipe de navegação – homem passo, homem-bússola e homem - ponto.
- Demonstrar a técnica de navegação em campanha à noite, sem o auxílio da bússola: identificação dos pontos cardeais por meios expeditos;
- comparação da carta ou esboço com o terreno.
- Realizar um circuito de orientação à noite, com auxílio da bússola.",20,
96,"Observar um setor, no período diurno.",B-108,"De dia, a olho nu, em boas condições de visibilidade a 1.200m, com um setor balizado por duas direções limites (nítidas); dez incidentes, representando diversas atividades inimigas, com diferentes graus de dificuldade, entre os 300 e 800m.","O militar deverá identificar, corretamente, pelo menos, sete incidentes.","Descrever a técnica de observação diurna:
- descrever as condições de escolha de um ponto de observação ou de vigilância (campos de vista, proteção, ocultamento);
- identificar o setor de vigilância (limites, pontos ou linhas a vigiar, faixas de observação);
- identificar os indícios da presença e da atividade inimiga.

Aplicar a técnica de observar o setor de vigilância:
- aplicar os procedimentos do vigia;
- transmitir informes (cadernetas de mensagens).

Aplicar as técnicas de observação diurna de uma área edificada.

Demonstrar o desempenho individual estabelecido no OII (Verificação).",20,
97,"Observar um setor, no período noturno.",B-109,"De noite, com aproveitamento integral de um período de escuridão de duas horas, são apresentados incidentes audiovisuais, representando atividades do inimigo, ou sua presença, entre 300 e 800 metros. 
O setor será observado, imediatamente, antes do escurecer e, posteriormente, após o alvorecer. 
Poderão ser empregados equipamentos de visão noturna.",O militar deverá identificar 50% dos incidentes ocorridos.,"Descrever as técnicas de observação e de vigilância noturnas:
- descrever as condições de escolha de um ponto de observação ou de vigilância;
- identificar um setor de vigilância (limites, pontos ou linhas a vigiar);
- identificar indícios auditivos e visuais da presença e atividade inimigas;
- utilizar a audição na vigilância.

Empregar as técnicas de observação e de vigilância noturnas:
- identificar indícios de presença e atividades inimigas;
- identificar as modificações físicas do setor ocorridas durante a noite (comparar a situação antes e depois).
- utilizar o óculos de visão noturna (OVN) para observar o setor",20,
98,Determinar o azimute magnético da direção.,B-110,"No terreno, dadas uma direção e uma bússola.",O azimute determinado pelo militar deve estar correto.,"- Identificar direções na carta e no terreno.
- Distinguir Norte Verdadeiro, Norte Magnético e Norte de Quadrícula.",20,
99,Identificar as principais causas de acidentes.,B-101,"Apresentadas as principais causas de acidentes domésticos, de trabalho e de trânsito.
(poderá contar com a presença de militares do Corpo de Bombeiro, da Polícia Militar ou do Exército, de agentes de trânsito).",O militar deverá identificar corretamente os procedimentos a serem adotados para evitar os acidentes.,"- Identificar as principais causas dos acidentes domésticos.
- Identificar as principais causas dos acidentes de trabalho.
- Identificar as principais causas dos acidentes de trânsito.",21,
100,Identificar as medidas para isolamento e preservação de um local de acidente ou ilícito.,B-102,Apresentada uma situação em que tenha ocorrido acidente ou ilícito.,O militar deverá identificar os procedimentos a serem adotados para isolar e preservar o local do incidente ou de ilícito.,- Identificar a sequência de procedimentos para o isolamento e a preservação do local de acidente ou ilícito.,21,
101,Identificar as ações previstas no Plano de Prevenção e Combate a Incêndio da OM.,B-101,"Simulado um incêndio na área da OM, com a queima de materiais inservíveis (pneus, madeira e outros materiais), o militar deverá agir de modo adequado. 
É conveniente obter a cooperação do Corpo de Bombeiros local, para demonstração de prevenção e combate a incêndio.
Deverá ser realizada até a 4ª Semana de Instrução (SI).
A Direção de Instrução deverá tomar as precauções adequadas com a segurança.","O militar deverá agir com presteza, avaliando a situação, dando o alarme e iniciando o combate ao fogo, dentro das suas possibilidades.","- Identificar as principais causas de incêndios.
- Descrever as principais medidas preventivas.
- Descrever os procedimentos em caso de incêndio e de acionamento do alarme.
- Descrever o emprego dos diversos agentes extintores existentes na OM.
- Identificar a localização dos meios extintores de incêndio e de alarme em sua SU e nas instalações coletivas da OM.
- Citar a composição, as atribuições e os procedimentos corretos da turma de combate a incêndio.
- Descrever os procedimentos em caso de incêndio no aquartelamento e durante o serviço em campanha.
- Descrever os cuidados a serem observados quando do manuseio de materiais inflamáveis, equipamentos elétricos e nos trabalhos em depósitos de material e paióis.
- Descrever as medidas de primeiros socorros em caso de queimaduras ou de intoxicação pela fumaça.",22,
102,Conhecer o serviço de guarda da subunidade.,B-101,"Dentro das atividades do militar na SU.
O militar deverá ficar em condições de participar da escala a partir da 2ª SI.",O militar deverá conhecer as normas gerais e particulares em vigor.,"- Identificar os diversos tipos de serviço de escala a que concorre o militar na SU.
- Identificar o modo de tomada de conhecimento da escala de serviço.
- Descrever a preparação para o serviço e os procedimentos a serem adotados antes e durante a parada diária.
- Demonstrar os deveres, atribuições e responsabilidades do militar de serviço.",23,
103,Conhecer o serviço de guarda do quartel.,B-102,"O militar deverá ficar em condições de participar dessa escala a partir do fim da 1ª Subfase da IIB; não sendo possível, somente a partir da 5ª SI, inclusive.",O militar deverá conhecer as normas gerais e particulares em vigor.,"- Identificar os diversos tipos de serviço de escala a que concorre o militar no âmbito extra - SU.
- Descrever a preparação para o serviço e os procedimentos a serem adotados antes e durante a parada diária.
- Citar os deveres, atribuições e responsabilidades do militar de serviço.
- Demonstrar a conduta a adotar quando da rendição dos postos, da situação de ameaça ao serviço e do acionamento do alarme.
- Saber executar as Normas de Engajamento do PDA.",23,
104,Percorrer um circuito de pista de obstáculos.,B-101,"A pista deve compreender um circuito em terreno variado,dentro do possível,com vegetação de porte diverso e pequeno obstáculo aquático.
O percurso deverá ter aproximadamente1500m de extensão. Haverá uma demonstração, seguida da realização da pista pelos militares, inicialmente desequipados e finalmente com equipamento aliviado e com armamento tipo “pau-de-fogo”.","O militar deverá percorrer a pista, ultrapassando os obstáculos em segurança e empregando a técnica correta,dentro do menor tempo possível.","- Identificar as técnicas de transposição de obstáculos horizontais e verticais com e sem auxílio de cordas.
- Participar de uma pista-escola de transposição de obstáculo, para que possa aprender efetivamente as técnicas preconizadas.
- Demonstrar e aplicar as técnicas de transposição de obstáculos com rapidez e segurança.
- Confeccionar diversos tipos de nó.
- Demonstrar a preparação de assentos com cordas.",24,
105,Realizar a transposição de um curso d’água.,B-102,"O Instrutor deverá preparar, ao longo de um curso d’água ou lago, locais para a travessia.
Em cada um dos locais, a transposição será feita por um dos seguintes métodos:
- utilização de blusa de instrução;
- utilização de calça de Instrução;
- emprego de saco verde oliva (VO);
- emprego cabo submerso;
- emprego a mochila;
- emprego da “pelota”; 
- emprego de “espinha de peixe”; e
- outros meios improvisados.
 Deverão ser cumpridas, rigorosamente, as Normas Gerais de Segurança.","O militar deverá realizar, pelo menos, uma travessia em cada local.","- Identificar as técnicas de transposição de curso d’água.
- Demonstrar e aplicar as técnicas de transposição de curso d’água com rapidez e segurança.",24,
106,"Identificar as técnicas de reconhecimento, manuseio e captura de animais peçonhentos.",B-103,"Deverão ser apresentados ao militar animais peçonhento, ou não peçonhentos.
(este OII poderá ser cumprido juntamente com a matéria Higiene e Primeiros Socorros em Combate)",O militar deverá diferenciar os animais peçonhentos dos não-peçonhentos e realizar as técnicas corretas para a captura e manuseio.,"- identificar os animais peçonhentos
- Descrever as formas de captura.
- identificar o tipo correto de soro a ser aplicado a cada situação.",24,
107,Identificar as regras de sobrevivência,B-104,O instrutor deverá apresentar as regras de sobrevivência,O militar deverá conhecer as regras e seu significado.,Enunciar as regras de sobrevivência.,24,
108,Identificar as espécies vegetais e animais comestíveis mais comuns.,B-105,"Em uma pista no interior da selva, mata ou floresta, dispostos espécimes vegetais e animais, feitas cinco perguntas sobre a flora e cinco sobre a fauna.","O militar deverá responder, corretamente, 80% das perguntas formuladas.","- Identificar as espécies vegetais comestíveis mais comuns.
- Identificar as espécies vegetais nocivas mais comuns.
- Uso da peconha para obter alimentos - Identificar as espécies animais comestíveis mais comuns.
- Identificar as espécies animais nocivas mais comuns
- Descrever as técnicas para o preparo dos alimentos
- Descrever as técnicas para o preparo dos alimentos.",24,
109,Construir uma armadilha para caça ou pesca.,B-106,"Com o material existente na área,construir um dos tipos de armadilhas descritos.","A armadilha deverá funcionar, quando acionada, de forma que evidencie a possibilidade de obtenção da caça ou da pesca.","- Identificar as principais armadilhas e suas partes componentes.
- Enunciar as principais regras para escolha de local para colocação de armadilhas.
mais comuns:
 - Descrever as técnicas para o preparo dos alimentos
 - Descrever as técnicas para o preparo dos alimentos.",24,
110,Preparar o material nativo para construção de abrigo.,B-107,Dado o material nativo para construção de um abrigo.,O militar deverá preparar um abrigo de acordo com a técnica ensinada.,"- Identificar os principais tipos de abrigo.
- Identificar o material nativo para construção de abrigos
- Enunciar as normas para escolha de local e as técnicas de construção.
- Os cuidados e medidas de segurança. 
- dos alimentos.
- Descrever a preparação do material para a construção dos abrigos.",24,
111,Obter fogo e água.,B-108,Dado o material para a obtenção do fogo e da água.,O militar deverá identificar e executar a técnica correta.,"- Descrever os processos de obtenção de água 
- Descrever os processos de obtenção e conservação do fogo. 
- Enunciar os cuidados e medidas de segurança. 
dos alimentos.",24,
112,"Sobreviver utilizando recursos locais. (apenas para as OM do Comando Militar da Amazônia (CMA), do oeste (CMO) e do Nordeste (CMNE) e no 11º BI Mth)",B-109,"Dada uma área balizada que permita a 
execução da sobrevivência.","O militar deverá sobreviver com os recursos locais e apresentar os elementos que caracterizem a sobrevivência (alimento, armadilhas, etc).",- Demonstrar as técnicas aprendidas relacionadas à sobrevivência.,24,
113,Silenciamento de sentinela.,B-110,Deverá ser apresentado ao militar o material necessário e uma sentinela simulada.,O militar deverá aplicar corretamente a técnica de silenciamento.,"- Identificar as técnicas de silenciamento de sentinela
- Demonstrar as técnicas de silenciamento de sentinela.",24,
114,Tiro de Ação Reflexa Diurno.,B-111,"Plataforma: o militar colocado sobre uma plataforma deverá realizar os disparos conforme apareçam os alvos. 
De acordo com a disponibilidade de munição e da área de instrução, poderá ser utilizado o Fuzil de Ar Comprimido (FAC), Fuzil (Fz) (Festim ou M1) ou arma de caça. Ou Trilha: num itinerário balizado e acompanhado por um instrutor, o militar irá percorrer um circuito no qual aparecerão alvos. 
De acordo com a disponibilidade de munição e área de instrução, poderá ser utilizado o FAC, Fz (festim ou M1) ou arma de caça.",O militar deverá executar o procedimento correto para o tiro.,"- Identificar as características do tiro de Ação Reflexa (TAR).
- Identificar as posições de tiro.
- Utilizar as técnicas corretas de progressão.
- Sanar incidentes de tiro com rapidez e segurança.",24,
115,Tiro de Ação Reflexa Noturno.,B-112,"Plataforma: o militar colocado sobre uma plataforma deverá realizar os disparos conforme apareçam os alvos. 
De acordo com a disponibilidade de munição e de área de instrução, poderá ser utilizado o FAC, Fz (festim ou M1) ou arma de caça.",O militar deverá executar o procedimento correto para o tiro.,"- Identificar as características do TAR.
- Identificar as posições de tiro.
- Utilizar as técnicas corretas de progressão.
- Sanar incidentes de tiro com rapidez e segurança.",24,
116,Tiro Embarcado (fluvial),B-113,Com a embarcação parada ou em movimento.,Realizar o tiro embarcado do armamento leve (Fz) de acordo com a IGTAEx.,"- Identificar as características do tiro embarcado.
- Identificar as posições de tiro.
- Utilizar as técnicas corretas de pontaria e tiro.",24,
117,Participar do Treinamento Físico Militar (TFM),B-101,"As condições são as previstas no Manual de Campanha de Treinamento Físico Militar (EB20-MC-10.350).
As sessões iniciais deverão ser realizadas por grupamentos de instrução, precedidas de demonstração e realizadas de forma gradual.
Tão logo o militar atinja o nível dos militares do EP, o TFM deverá ser realizado por fração constituída. (SU/U)",O militar deverá atingir os índices que definem o Padrão Básico de Desempenho Físico (PBD).,De acordo com o EB20-MC-10.350.,25,
118,"Utilizar o terreno para progredir, no combate diurno.",B-101,"Numa faixa de terreno variado, de cerca de 400m de extensão, o militar deverá utilizar as diversas técnicas de progressão.
Monitores orientarão as atividades dos militares, indicando a situação do inimigo (figurado ou não), o ponto do terreno a ser atingido e outros dados julgados necessários, observando a execução do exercício e corrigindo eventuais falhas.","O militar deverá empregar, corretamente, as técnicas de progressão.","- Empregar as técnicas de progressão no combate diurno: deitar, levantar, marchar, correr, rastejar e engatinhar.
- Empregar as técnicas de utilização de cobertas e de abrigos para observar, atirar, ocultar-se, abrigar-se e progredir.
- Empregar as técnicas de utilização do terreno para progredir no combate diurno, sob vistas e fogos do inimigo.
- Demonstrar as técnicas de utilização de cobertas e de abrigos para lançar granadas de mão.",26,
119,"Utilizar o terreno para progredir, no combate noturno.",B-102,"Numa faixa de terreno variado, de cerca de 150 a 200m de extensão, o militar, compondo um grupo de três ou quatro executantes, deverá deslocar-se utilizando as diversas técnicas de progressão.
No final do percurso, deverão observar, com OVN se for o caso (SFC), um setor de 60º e descrever duas atividades inimigas.
Monitores orientarão as atividades dos militares,indicando a situação do inimigo (figurado ou não), o ponto do terreno a ser atingido e outros dados julgados necessários, observando a execução do exercício e corrigindo eventuais falhas.
Obstáculos e dispositivos de alarme poderão ser utilizados, ao longo do percurso.","O militar deverá empregar, corretamente, as técnicas de progressão.","- Empregar as técnicas de progressão no combate noturno: deitar, levantar, marchar, rastejar e engatinhar.
- Empregar os procedimentos adequados às situações comuns no combate noturno: transposição de obstáculos, corte de arame, conduta na presença de iluminativos, disciplina de luz e de silêncio, camuflagem individual, manutenção das direções e das ligações.
- Demonstrar as técnicas de progressão no combate noturno.
- Utilizar-se do OVN para observar um setor (caso a OM possua).",26,
